Time,Channel A,Channel B
1.11291052,13.65703000,-0.00341807
1.11298196,11.71911000,0.00323496
1.11305339,13.42814000,0.00125126
1.11312482,11.18503000,0.00073244
1.11319625,9.97955200,0.00186163
1.11326768,13.12296000,0.00051881
1.11333912,11.84118000,-0.00115970
1.11341055,16.23585000,0.00057985
1.11348198,15.18296000,-0.00158696
1.11355341,13.01614000,-0.00204474
1.11362484,12.66518000,0.00119022
1.11369628,14.34370000,0.00000000
1.11376771,11.87170000,0.00088504
1.11383914,12.55837000,0.00149541
1.11391057,16.12903000,-0.00137333
1.11398200,15.82385000,-0.00198370
1.11405344,15.70177000,-0.00234993
1.11412487,12.02429000,-0.00189215
1.11419630,11.94800000,0.00268563
1.11426773,11.99377000,0.00180059
1.11433916,11.41392000,0.00170904
1.11441060,11.15452000,-0.00061037
1.11448203,10.39155000,0.00134281
1.11455346,11.23081000,-0.00256356
1.11462489,12.58888000,-0.00167852
1.11469632,11.30711000,-0.00024415
1.11476776,12.78725000,-0.00167852
1.11483919,12.22266000,-0.00100711
1.11491062,11.64281000,0.00027467
1.11498205,14.64888000,-0.00100711
1.11505348,11.61229000,-0.00573748
1.11512492,12.58888000,-0.00085452
1.11519635,13.80962000,-0.00061037
1.11526778,14.34370000,-0.00256356
1.11533921,11.99377000,-0.00265511
1.11541064,13.70281000,-0.00143437
1.11548208,15.59496000,-0.00137333
1.11555351,11.10874000,-0.00256356
1.11562494,13.39762000,-0.00296030
1.11569637,9.47599600,0.00006104
1.11576780,9.47599600,-0.00015259
1.11583924,10.31526000,-0.00143437
1.11591067,13.58074000,-0.00070193
1.11598210,12.40577000,-0.00115970
1.11605353,11.23081000,0.00027467
1.11612496,10.74251000,0.00170904
1.11619640,14.49629000,-0.00137333
1.11626783,10.01007000,-0.00317393
1.11633926,12.58888000,-0.00347911
1.11641069,10.54414000,0.00103763
1.11648212,12.63466000,-0.00286874
1.11655356,12.52785000,0.00186163
1.11662499,13.93170000,0.00134281
1.11669642,9.85747800,0.00067141
1.11676785,10.92563000,0.00082400
1.11683928,14.03851000,-0.00198370
1.11691072,15.48814000,0.00073244
1.11698215,13.39762000,0.00119022
1.11705358,12.97037000,-0.00173956
1.11712501,13.77911000,-0.00024415
1.11719644,11.07822000,0.00180059
1.11726788,13.58074000,-0.00399793
1.11733931,9.36918200,-0.00286874
1.11741074,14.11481000,0.00057985
1.11748217,11.33763000,0.00000000
1.11755360,9.97955200,-0.00030519
1.11762504,11.41392000,0.00247200
1.11769647,11.99377000,-0.00228889
1.11776790,12.58888000,-0.00143437
1.11783933,8.80458900,-0.00085452
1.11791076,11.45970000,0.00155644
1.11798220,12.78725000,-0.00286874
1.11805363,12.86355000,-0.00213630
1.11812506,11.00192000,-0.00317393
1.11819649,12.02429000,-0.00173956
1.11826792,12.40577000,-0.00363170
1.11833936,9.85747800,-0.00296030
1.11841079,9.47599600,-0.00024415
1.11848222,13.19925000,0.00366222
1.11855365,11.61229000,-0.00070193
1.11862508,6.74459000,0.00000000
1.11869652,10.54414000,-0.00286874
1.11876795,14.19111000,0.00125126
1.11883938,9.93377500,0.00021363
1.11891081,12.17688000,-0.00265511
1.11898224,13.47392000,-0.00115970
1.11905368,11.56651000,-0.00167852
1.11912511,11.30711000,-0.00158696
1.11919654,10.51363000,0.00283822
1.11926797,10.97140000,-0.00228889
1.11933940,12.32948000,0.00103763
1.11941084,12.22266000,-0.00302133
1.11948227,10.77303000,0.00180059
1.11955370,10.66622000,0.00021363
1.11962513,10.46785000,0.00036622
1.11969656,11.49022000,-0.00332652
1.11976799,11.07822000,-0.00256356
1.11983943,10.43733000,-0.00054933
1.11991086,10.16266000,0.00112919
1.11998229,14.00799000,-0.00198370
1.12005372,12.22266000,0.00112919
1.12012515,12.48207000,0.00012207
1.12019659,11.26133000,0.00125126
1.12026802,13.47392000,-0.00106815
1.12033945,11.10874000,-0.00198370
1.12041088,9.82696000,-0.00167852
1.12048231,9.26236700,0.00036622
1.12055375,9.06399600,0.00082400
1.12062518,9.10977400,-0.00183111
1.12069661,11.07822000,-0.00158696
1.12076804,8.42310800,-0.00317393
1.12083947,9.93377500,-0.00137333
1.12091091,12.22266000,-0.00189215
1.12098234,9.55229300,-0.00122074
1.12105377,10.23896000,0.00073244
1.12112520,8.91140500,-0.00173956
1.12119663,10.01007000,-0.00143437
1.12126807,11.61229000,-0.00054933
1.12133950,12.55837000,-0.00128178
1.12141093,8.49940400,0.00042726
1.12148236,10.62044000,0.00247200
1.12155379,12.07007000,-0.00091556
1.12162523,11.68859000,-0.00143437
1.12169666,11.03244000,-0.00219733
1.12176809,10.36103000,-0.00137333
1.12183952,12.32948000,-0.00143437
1.12191095,9.90325500,-0.00070193
1.12198239,11.38340000,0.00164800
1.12205382,7.73644200,-0.00076296
1.12212525,9.03347800,-0.00384533
1.12219668,12.32948000,-0.00030519
1.12226811,8.49940400,-0.00183111
1.12233955,9.85747800,-0.00045778
1.12241098,11.87170000,-0.00256356
1.12248241,10.97140000,0.00067141
1.12255384,10.51363000,-0.00265511
1.12262527,8.42310800,-0.00045778
1.12269671,8.98770000,-0.00173956
1.12276814,11.64281000,-0.00183111
1.12283957,8.91140500,-0.00198370
1.12291100,8.07214500,-0.00152593
1.12298243,11.18503000,-0.00128178
1.12305387,10.54414000,-0.00234993
1.12312530,10.01007000,0.00112919
1.12319673,7.73644200,0.00119022
1.12326816,8.07214500,-0.00061037
1.12333959,10.74251000,-0.00173956
1.12341103,7.50755300,0.00027467
1.12348246,13.09244000,-0.00250252
1.12355389,11.91748000,-0.00506607
1.12362532,10.01007000,-0.00024415
1.12369675,10.31526000,-0.00115970
1.12376819,9.59807000,-0.00054933
1.12383962,10.46785000,-0.00054933
1.12391105,9.75066400,0.00067141
1.12398248,6.14947900,-0.00076296
1.12405391,11.76488000,-0.00061037
1.12412535,11.41392000,-0.00173956
1.12419678,11.03244000,0.00350963
1.12426821,7.73644200,-0.00024415
1.12433964,10.69674000,-0.00152593
1.12441107,7.27866400,0.00000000
1.12448251,9.90325500,-0.00085452
1.12455394,7.78221900,-0.00115970
1.12462537,6.71407200,-0.00250252
1.12469680,9.03347800,-0.00070193
1.12476823,8.91140500,-0.00213630
1.12483967,11.64281000,-0.00354015
1.12491110,10.74251000,0.00210578
1.12498253,10.31526000,0.00006104
1.12505396,11.03244000,-0.00183111
1.12512539,8.72829300,0.00051881
1.12519683,9.70488500,-0.00070193
1.12526826,8.60621900,-0.00024415
1.12533969,10.13214000,-0.00143437
1.12541112,7.50755300,-0.00369274
1.12548255,9.33866300,-0.00128178
1.12555399,7.84325600,-0.00241096
1.12562542,10.62044000,-0.00045778
1.12569685,9.18607000,-0.00137333
1.12576828,9.62859000,-0.00054933
1.12583971,7.73644200,-0.00271615
1.12591115,9.18607000,-0.00137333
1.12598258,6.66829400,-0.00106815
1.12605401,9.75066400,0.00000000
1.12612544,10.28474000,-0.00045778
1.12619687,9.33866300,-0.00061037
1.12626831,6.17999800,-0.00302133
1.12633974,6.56147900,0.00103763
1.12641117,9.82696000,-0.00189215
1.12648260,9.44547800,-0.00039674
1.12655403,6.63777500,-0.00039674
1.12662547,9.14029300,0.00231941
1.12669690,7.96533100,-0.00167852
1.12676833,9.29288500,0.00140385
1.12683976,10.43733000,-0.00091556
1.12691119,7.84325600,-0.00039674
1.12698263,7.78221900,-0.00228889
1.12705406,7.99584900,0.00006104
1.12712549,7.40073800,-0.00189215
1.12719692,10.08637000,-0.00091556
1.12726835,8.37733000,-0.00167852
1.12733979,10.08637000,0.00164800
1.12741122,7.70592300,-0.00054933
1.12748265,10.77303000,-0.00256356
1.12755408,8.68251500,-0.00009156
1.12762551,8.75881200,0.00292978
1.12769695,6.89718300,0.00012207
1.12776838,8.60621900,0.00268563
1.12783981,10.51363000,-0.00030519
1.12791124,9.82696000,-0.00173956
1.12798267,10.28474000,-0.00250252
1.12805411,9.10977400,-0.00106815
1.12812554,6.36310900,0.00000000
1.12819697,8.68251500,0.00000000
1.12826840,7.32444200,-0.00213630
1.12833983,8.65199800,-0.00347911
1.12841127,8.34681200,-0.00213630
1.12848270,5.03555400,-0.00415052
1.12855413,5.53910900,-0.00091556
1.12862556,6.59199800,0.00103763
1.12869699,7.96533100,-0.00213630
1.12876843,7.70592300,-0.00271615
1.12883986,7.43125700,-0.00137333
1.12891129,4.73036900,0.00036622
1.12898272,9.10977400,-0.00128178
1.12905415,5.53910900,-0.00213630
1.12912559,4.92873900,0.00012207
1.12919702,6.89718300,-0.00024415
1.12926845,7.88903400,-0.00076296
1.12933988,6.86666400,-0.00070193
1.12941131,6.82088700,-0.00204474
1.12948275,7.24814600,0.00012207
1.12955418,5.18814600,0.00067141
1.12962561,4.85244300,0.00119022
1.12969704,6.74459000,0.00067141
1.12976847,8.07214500,0.00112919
1.12983991,7.04977500,0.00042726
1.12991134,2.15155500,-0.00039674
1.12998277,8.42310800,-0.00393689
1.13005420,5.23392400,0.00027467
1.13012563,6.40888600,0.00125126
1.13019707,6.02740500,-0.00039674
1.13026850,3.83007300,-0.00213630
1.13033993,6.79036800,-0.00009156
1.13041136,7.78221900,0.00012207
1.13048279,9.26236700,-0.00393689
1.13055423,6.22577600,-0.00152593
1.13062566,6.94296000,-0.00015259
1.13069709,6.66829400,-0.00183111
1.13076852,4.80666500,0.00088504
1.13083995,6.14947900,-0.00256356
1.13091139,5.99688700,-0.00369274
1.13098282,7.70592300,-0.00415052
1.13105425,7.40073800,0.00247200
1.13112568,7.55333000,-0.00137333
1.13119711,5.31022000,-0.00015259
1.13126855,7.20236800,0.00103763
1.13133998,8.45362700,-0.00015259
1.13141141,4.24207300,0.00006104
1.13148284,7.50755300,-0.00054933
1.13155427,7.96533100,-0.00030519
1.13162571,3.52488800,0.00073244
1.13169714,7.09555300,0.00012207
1.13176857,4.69985000,-0.00039674
1.13184000,5.34073900,-0.00024415
1.13191143,8.22473800,-0.00024415
1.13198287,5.76799800,0.00210578
1.13205430,7.24814600,0.00134281
1.13212573,3.63170200,0.00036622
1.13219716,5.38651700,0.00134281
1.13226859,6.56147900,-0.00189215
1.13234003,5.41703500,-0.00030519
1.13241146,7.20236800,-0.00076296
1.13248289,10.08637000,0.00308237
1.13255432,5.03555400,-0.00045778
1.13262575,5.31022000,-0.00183111
1.13269719,6.66829400,0.00021363
1.13276862,5.03555400,-0.00234993
1.13284005,5.18814600,-0.00204474
1.13291148,4.24207300,-0.00183111
1.13298291,5.95110900,-0.00100711
1.13305435,3.03659200,0.00036622
1.13312578,6.79036800,-0.00100711
1.13319721,7.50755300,0.00164800
1.13326864,3.63170200,-0.00256356
1.13334007,5.34073900,-0.00039674
1.13341151,6.71407200,-0.00167852
1.13348294,6.82088700,0.00051881
1.13355437,7.04977500,-0.00015259
1.13362580,2.88399900,-0.00128178
1.13369723,4.21155400,0.00042726
1.13376867,6.25629400,0.00088504
1.13384010,5.69170200,-0.00030519
1.13391153,3.21970200,-0.00183111
1.13398296,4.59303500,0.00119022
1.13405439,6.48518300,-0.00213630
1.13412583,2.07525800,-0.00271615
1.13419726,6.66829400,-0.00009156
1.13426869,5.46281300,-0.00009156
1.13434012,4.28785000,0.00225837
1.13441155,4.88296100,-0.00152593
1.13448299,2.12103600,0.00097659
1.13455442,6.02740500,-0.00024415
1.13462585,5.18814600,-0.00015259
1.13469728,4.36414700,-0.00128178
1.13476871,6.36310900,-0.00122074
1.13484015,5.26444200,-0.00271615
1.13491158,8.68251500,0.00268563
1.13498301,3.11288800,-0.00009156
1.13505444,5.64592400,-0.00256356
1.13512587,2.19733300,-0.00173956
1.13519731,5.18814600,0.00097659
1.13526874,4.54725700,-0.00015259
1.13534017,2.76192500,-0.00024415
1.13541160,4.36414700,-0.00198370
1.13548303,5.15762800,-0.00128178
1.13555447,5.53910900,-0.00030519
1.13562590,4.95925800,-0.00198370
1.13569733,1.51066600,0.00073244
1.13576876,6.17999800,0.00000000
1.13584019,3.86059100,-0.00173956
1.13591163,3.67748000,-0.00122074
1.13598306,5.26444200,-0.00369274
1.13605449,6.02740500,0.00155644
1.13612592,5.34073900,-0.00286874
1.13619735,5.79851600,0.00027467
1.13626879,5.23392400,0.00180059
1.13634022,3.98266500,-0.00128178
1.13641165,3.93688800,0.00000000
1.13648308,4.62355400,-0.00265511
1.13655451,1.92266600,0.00103763
1.13662595,0.97659220,0.00253304
1.13669738,2.19733300,0.00036622
1.13676881,6.07318300,-0.00076296
1.13684024,4.66933200,0.00140385
1.13691167,3.11288800,-0.00106815
1.13698311,6.63777500,-0.00228889
1.13705454,2.53303600,-0.00152593
1.13712597,2.99081400,-0.00302133
1.13719740,5.41703500,-0.00100711
1.13726883,2.88399900,-0.00100711
1.13734027,1.17496300,-0.00076296
1.13741170,1.17496300,-0.00070193
1.13748313,3.98266500,-0.00173956
1.13755456,3.90636900,-0.00286874
1.13762599,2.42622100,0.00195319
1.13769743,4.73036900,0.00125126
1.13776886,4.88296100,0.00088504
1.13784029,3.29599900,-0.00122074
1.13791172,2.57881400,-0.00228889
1.13798315,-0.83925900,-0.00076296
1.13805459,2.76192500,-0.00106815
1.13812602,1.58696200,-0.00228889
1.13819745,0.25940730,-0.00030519
1.13826888,2.88399900,0.00006104
1.13834031,4.44044300,0.00238044
1.13841175,3.60118400,-0.00256356
1.13848318,5.56962800,0.00021363
1.13855461,3.44859100,-0.00106815
1.13862604,3.63170200,-0.00198370
1.13869747,3.44859100,-0.00302133
1.13876891,2.50251800,-0.00100711
1.13884034,1.61748100,0.00103763
1.13891177,3.52488800,0.00134281
1.13898320,2.15155500,0.00134281
1.13905463,4.85244300,0.00314341
1.13912607,2.96029500,-0.00137333
1.13919750,3.17392500,0.00000000
1.13926893,1.12918500,0.00042726
1.13934036,2.42622100,0.00140385
1.13941179,3.70799900,-0.00567644
1.13948323,1.25125900,-0.00137333
1.13955466,0.44251840,-0.00173956
1.13962609,3.11288800,-0.00256356
1.13969752,6.74459000,0.00338756
1.13976895,1.55644400,-0.00213630
1.13984039,2.91451700,-0.00152593
1.13991182,5.46281300,-0.00045778
1.13998325,5.03555400,-0.00341807
1.14005468,3.17392500,-0.00219733
1.14012611,4.69985000,-0.00341807
1.14019755,3.70799900,0.00006104
1.14026898,1.43437000,-0.00378430
1.14034041,3.29599900,-0.00061037
1.14041184,4.62355400,0.00036622
1.14048327,5.15762800,-0.00106815
1.14055471,0.28992580,0.00042726
1.14062614,2.73140600,0.00097659
1.14069757,6.71407200,0.00112919
1.14076900,4.66933200,-0.00219733
1.14084043,3.14340600,0.00021363
1.14091187,2.30414700,-0.00091556
1.14098330,4.62355400,-0.00445570
1.14105473,4.36414700,0.00112919
1.14112616,4.28785000,0.00283822
1.14119759,4.36414700,-0.00183111
1.14126903,4.51673900,-0.00076296
1.14134046,5.15762800,-0.00009156
1.14141189,1.84637000,-0.00061037
1.14148332,2.99081400,-0.00137333
1.14155475,6.25629400,0.00125126
1.14162619,7.35496000,0.00042726
1.14169762,7.50755300,-0.00332652
1.14176905,3.32651700,0.00149541
1.14184048,4.39466500,0.00006104
1.14191191,7.04977500,0.00057985
1.14198335,7.43125700,-0.00219733
1.14205478,4.51673900,0.00103763
1.14212621,4.95925800,0.00006104
1.14219764,4.54725700,0.00021363
1.14226907,5.38651700,0.00000000
1.14234051,4.54725700,-0.00173956
1.14241194,2.88399900,0.00210578
1.14248337,6.63777500,-0.00256356
1.14255480,5.92059000,-0.00286874
1.14262623,3.52488800,-0.00061037
1.14269767,6.02740500,0.00103763
1.14276910,3.78429500,0.00149541
1.14284053,6.63777500,-0.00091556
1.14291196,4.13525800,-0.00213630
1.14298339,5.49333100,0.00201422
1.14305483,5.41703500,0.00125126
1.14312626,7.32444200,-0.00122074
1.14319769,7.40073800,0.00000000
1.14326912,7.04977500,-0.00286874
1.14334055,7.47703500,-0.00219733
1.14341199,6.40888600,-0.00143437
1.14348342,8.98770000,0.00421155
1.14355485,7.24814600,0.00057985
1.14362628,5.95110900,-0.00039674
1.14369771,6.28681300,0.00082400
1.14376915,7.32444200,0.00006104
1.14384058,6.36310900,-0.00024415
1.14391201,5.38651700,0.00012207
1.14398344,5.08133200,-0.00106815
1.14405487,3.60118400,0.00000000
1.14412631,5.08133200,-0.00015259
1.14419774,2.60933200,0.00006104
1.14426917,6.66829400,-0.00091556
1.14434060,5.69170200,-0.00265511
1.14441203,6.82088700,0.00027467
1.14448347,5.76799800,-0.00009156
1.14455490,5.34073900,-0.00189215
1.14462633,5.38651700,-0.00256356
1.14469776,5.64592400,0.00036622
1.14476919,8.68251500,-0.00439467
1.14484063,7.40073800,0.00057985
1.14491206,6.43940500,-0.00271615
1.14498349,8.22473800,0.00149541
1.14505492,5.46281300,-0.00122074
1.14512635,7.55333000,0.00042726
1.14519779,3.83007300,-0.00137333
1.14526922,8.04162700,0.00006104
1.14534065,7.84325600,-0.00143437
1.14541208,8.42310800,-0.00100711
1.14548351,5.03555400,0.00097659
1.14555495,5.41703500,-0.00054933
1.14562638,5.38651700,-0.00085452
1.14569781,7.27866400,-0.00085452
1.14576924,5.53910900,0.00042726
1.14584067,5.64592400,-0.00399793
1.14591211,6.82088700,-0.00061037
1.14598354,5.95110900,0.00112919
1.14605497,8.95718300,-0.00198370
1.14612640,8.34681200,-0.00189215
1.14619783,8.68251500,0.00201422
1.14626927,8.37733000,0.00006104
1.14634070,7.47703500,-0.00030519
1.14641213,8.49940400,-0.00076296
1.14648356,5.23392400,0.00027467
1.14655499,7.81273800,0.00067141
1.14662643,8.42310800,0.00119022
1.14669786,4.47096200,0.00149541
1.14676929,7.88903400,0.00006104
1.14684072,9.47599600,0.00082400
1.14691215,7.81273800,-0.00158696
1.14698359,7.55333000,-0.00158696
1.14705502,5.99688700,0.00155644
1.14712645,8.98770000,0.00149541
1.14719788,6.48518300,-0.00030519
1.14726931,5.23392400,0.00006104
1.14734075,6.59199800,0.00119022
1.14741218,6.63777500,0.00103763
1.14748361,6.14947900,-0.00015259
1.14755504,7.58384900,0.00073244
1.14762647,8.14844100,0.00186163
1.14769791,5.31022000,-0.00204474
1.14776934,9.90325500,0.00042726
1.14784077,4.77614600,0.00283822
1.14791220,9.36918200,0.00027467
1.14798363,8.30103400,-0.00219733
1.14805507,6.63777500,-0.00137333
1.14812650,7.99584900,-0.00039674
1.14819793,9.33866300,-0.00466933
1.14826936,8.95718300,0.00125126
1.14834079,9.14029300,-0.00015259
1.14841223,7.84325600,0.00140385
1.14848366,6.43940500,0.00262459
1.14855509,5.53910900,0.00170904
1.14862652,6.86666400,0.00082400
1.14869795,7.73644200,-0.00167852
1.14876939,7.55333000,-0.00091556
1.14884082,8.95718300,-0.00030519
1.14891225,9.90325500,-0.00271615
1.14898368,7.70592300,-0.00106815
1.14905511,9.55229300,0.00231941
1.14912655,8.60621900,0.00082400
1.14919798,6.07318300,-0.00198370
1.14926941,6.89718300,-0.00015259
1.14934084,6.48518300,-0.00213630
1.14941227,6.86666400,0.00247200
1.14948371,8.68251500,0.00125126
1.14955514,9.29288500,0.00473037
1.14962657,4.95925800,0.00042726
1.14969800,8.91140500,-0.00296030
1.14976943,7.66014500,-0.00061037
1.14984087,8.52992300,-0.00061037
1.14991230,8.37733000,-0.00106815
1.14998373,8.75881200,0.00036622
1.15005516,8.19421900,0.00366222
1.15012659,10.77303000,-0.00311289
1.15019803,6.86666400,-0.00009156
1.15026946,6.59199800,-0.00204474
1.15034089,6.82088700,-0.00219733
1.15041232,11.79540000,-0.00106815
1.15048375,8.60621900,0.00344859
1.15055519,8.72829300,-0.00204474
1.15062662,9.10977400,-0.00143437
1.15069805,6.74459000,-0.00167852
